RANK,FULL NAME,TEAM,POS,AGE,GP,MPG,MIN%,USG%,TO%,FTA,FT%,2PA,2P%,3PA,3P%,eFG%,TS%,PPG,RPG,TRB%,APG,AST%,SPG,BPG,TOPG,VI,ORTG,DRTG
,Dion Waiters,Mia,G,28.68,3,14.0,29.2,30.8,10.2,1,0.0,9,0.222,17,0.471,0.538,0.53,9.3,3.7,14.6,1.0,12.4,0.0,0.67,1.0,9.3,93.2,98.8
,John Konchar,Mem,G,24.4,19,9.5,19.9,10.3,15.6,2,0.5,27,0.704,10,0.5,0.716,0.713,2.8,2.5,13.7,1.2,16.2,0.37,0.16,0.37,8.6,138.9,109.9
,Josh Hart,Nor,G,25.44,65,27.0,56.3,15.3,11.4,115,0.739,178,0.584,354,0.342,0.537,0.563,10.1,6.6,12.9,1.7,8.4,0.97,0.35,1.15,7.2,110.0,104.4
,Dejounte Murray,San,G,23.9,66,25.6,53.2,20.8,15.4,114,0.798,526,0.481,111,0.369,0.494,0.524,10.9,5.8,12.3,4.1,23.1,1.68,0.26,1.89,10.0,104.7,104.4
,Russell Westbrook,Hou,G,31.75,57,36.0,74.9,34.4,15.0,380,0.763,1068,0.514,213,0.258,0.493,0.536,27.2,7.9,11.5,7.0,35.6,1.65,0.35,4.47,12.7,105.6,102.4
,Paul Watson,Tor,G,25.63,8,8.7,18.2,15.9,11.6,9,0.778,10,0.6,9,0.444,0.632,0.675,3.9,1.9,11.4,0.6,10.4,0.38,0.13,0.38,7.6,127.0,101.4
,Pat Connaughton,Mil,G,27.61,67,18.6,38.7,12.3,13.8,40,0.775,135,0.607,166,0.331,0.547,0.565,5.4,4.2,11.2,1.6,10.9,0.36,0.48,0.76,7.1,113.4,100.5
,Will Barton,Den,G,29.61,58,33.0,68.8,20.1,9.9,135,0.77,450,0.498,288,0.375,0.523,0.549,15.1,6.3,10.7,3.7,16.0,1.07,0.5,1.52,8.6,112.2,107.8
,Patrick Beverley,Lac,G,32.09,51,26.3,54.8,13.3,15.4,47,0.66,135,0.496,206,0.388,0.548,0.56,7.9,5.2,10.3,3.6,18.2,1.06,0.49,1.29,8.0,115.1,97.9
,Terence Davis,Tor,G,23.25,72,16.8,35.0,19.0,14.1,59,0.864,194,0.541,242,0.388,0.564,0.588,7.5,3.3,10.3,1.6,14.2,0.54,0.19,1.06,8.1,110.4,98.1
,Hamidou Diallo,Okc,G,22.04,46,19.5,40.6,18.4,13.6,63,0.603,239,0.485,57,0.281,0.473,0.491,6.9,3.6,10.3,0.8,5.9,0.8,0.2,1.11,5.6,94.3,99.5
,Donte DiVincenzo,Mil,G,23.54,66,23.0,48.0,17.3,14.1,86,0.733,263,0.567,247,0.336,0.536,0.557,9.2,4.8,10.3,2.3,13.6,1.33,0.32,1.36,8.1,108.1,96.6
,Stephen Curry,Gol,G,32.42,5,27.9,58.0,33.6,14.6,26,1.0,33,0.636,49,0.245,0.476,0.557,20.8,5.2,10.1,6.6,42.2,1.0,0.4,3.2,12.8,109.4,108.3
,Gary Payton II,Was,G,27.7,29,14.9,31.0,13.4,14.3,8,0.5,70,0.5,46,0.283,0.47,0.473,3.9,2.8,10.1,1.7,14.8,1.14,0.24,0.69,7.1,102.6,103.9
,Lonzo Ball,Nor,G,22.8,63,32.1,67.0,18.4,21.0,76,0.566,292,0.442,395,0.375,0.511,0.517,11.8,6.1,10.0,6.9,28.9,1.41,0.59,3.05,9.9,103.1,108.2
,De'Anthony Melton,Mem,G,22.22,60,19.5,40.5,19.2,15.6,121,0.769,261,0.464,140,0.286,0.451,0.501,7.6,3.7,9.9,2.9,20.1,1.27,0.33,1.4,8.9,102.0,102.5
,Isaac Bonga,Was,G,20.77,66,18.9,39.4,10.9,17.4,85,0.812,163,0.571,71,0.352,0.558,0.608,5.0,3.4,9.7,1.2,7.9,0.68,0.33,0.86,5.8,115.8,106.3
,Shaquille Harrison,Chi,G,26.86,43,11.3,23.5,18.1,9.2,50,0.78,123,0.496,42,0.381,0.515,0.559,4.9,2.0,9.7,1.1,15.3,0.81,0.44,0.44,7.8,116.3,100.3
,Michael Carter-Williams,Orl,G,28.85,45,18.5,38.6,18.3,14.7,95,0.832,185,0.481,75,0.293,0.469,0.535,7.2,3.3,9.5,2.4,19.1,1.09,0.49,1.16,8.3,109.3,100.5
,James Harden,Hou,G,30.97,68,36.5,76.1,36.2,14.0,800,0.865,671,0.556,843,0.355,0.543,0.626,34.3,6.5,9.4,7.5,35.9,1.84,0.88,4.49,13.0,120.3,103.3
,Cameron Payne,Pho,G,26.02,8,22.9,47.7,19.1,13.4,7,0.857,39,0.462,29,0.517,0.596,0.612,10.9,3.9,9.4,3.0,19.4,1.0,0.25,1.38,8.8,114.7,102.1
,Delon Wright,Dal,G,28.3,73,21.5,44.8,14.4,13.8,100,0.77,284,0.504,128,0.367,0.518,0.553,6.9,3.8,9.4,3.3,21.1,1.15,0.3,1.0,8.2,119.0,107.1
,Josh Okogie,Min,G,21.95,62,25.0,52.0,15.1,15.1,191,0.796,244,0.529,154,0.266,0.479,0.553,8.6,4.3,9.1,1.6,8.9,1.1,0.42,1.39,6.2,108.5,107.1
,Brandon Goodwin,Atl,G,24.87,34,12.7,26.4,22.4,12.5,30,0.933,103,0.485,87,0.299,0.468,0.507,6.1,2.1,9.0,1.5,18.0,0.35,0.12,0.85,8.4,100.8,108.9
,Rodney McGruder,Lac,G,29.05,56,15.6,32.4,10.6,10.9,34,0.559,92,0.522,89,0.27,0.464,0.477,3.3,2.7,9.0,0.7,5.5,0.46,0.14,0.43,4.7,99.8,102.3
,Elfrid Payton,Nyk,G,26.48,45,27.7,57.7,19.5,16.6,86,0.57,371,0.482,69,0.203,0.455,0.47,10.0,4.7,9.0,7.2,38.6,1.58,0.38,2.11,10.1,104.8,107.8
,Matt Mooney,Cle,G,23.52,4,4.7,9.8,9.1,0.0,0,0.0,2,0.5,2,0.0,0.25,0.25,0.5,0.8,8.9,0.3,6.8,0.5,0.25,0.0,4.2,69.4,107.1
,Alec Burks,Gol,G,29.07,48,29.0,60.3,23.8,9.8,224,0.897,377,0.424,224,0.375,0.476,0.552,16.1,4.7,8.8,3.1,17.4,1.02,0.33,1.58,8.5,110.7,109.2
,Chris Paul,Okc,G,35.28,70,31.5,65.7,23.3,13.8,279,0.907,583,0.554,304,0.365,0.552,0.61,17.6,5.0,8.8,6.7,34.0,1.59,0.16,2.3,10.6,120.4,103.0
,Jordan McRae,Was,G,29.38,29,22.5,47.0,24.9,9.7,83,0.771,211,0.441,106,0.377,0.483,0.523,12.8,3.6,8.7,2.8,19.1,0.66,0.52,1.31,9.0,106.0,109.8
,Jordan McRae,Den,G,29.38,4,8.1,16.8,10.5,0.0,4,0.75,2,0.0,4,0.5,0.5,0.58,2.3,1.3,8.7,1.0,15.5,0.5,0.25,0.0,7.1,143.3,106.8
,Eric Bledsoe,Mil,G,30.68,61,27.0,56.2,23.7,15.6,214,0.79,490,0.531,215,0.344,0.526,0.57,14.9,4.7,8.6,5.4,28.7,0.92,0.43,2.43,10.7,111.4,98.2
,Malcolm Brogdon,Ind,G,27.67,54,30.9,64.3,25.2,13.7,186,0.892,515,0.487,230,0.326,0.488,0.54,16.5,4.9,8.6,7.1,33.8,0.65,0.19,2.43,10.8,110.4,106.9
,Jordan McRae,Det,G,29.38,4,24.6,51.3,25.6,8.7,22,0.727,27,0.407,16,0.188,0.36,0.446,11.8,3.8,8.6,1.8,10.6,0.0,0.0,1.25,7.0,92.3,106.7
,Alec Burks,Phi,G,29.07,18,20.2,42.2,23.6,7.5,41,0.829,90,0.5,77,0.416,0.557,0.594,12.2,3.1,8.5,2.1,16.3,0.67,0.0,0.83,8.5,119.5,107.3
,Josh Magette,Orl,G,30.71,8,4.7,9.9,23.8,23.9,2,0.5,11,0.364,4,0.25,0.367,0.378,1.5,0.8,8.5,0.6,19.3,0.38,0.13,0.63,7.6,71.2,98.8
,Ricky Rubio,Pho,G,29.82,65,31.0,64.6,20.4,17.9,226,0.863,476,0.439,216,0.361,0.471,0.535,13.0,4.7,8.4,8.8,39.7,1.45,0.17,2.66,10.5,112.4,105.2
,Denzel Valentine,Chi,G,26.75,36,13.6,28.2,23.3,9.8,8,0.75,100,0.51,137,0.336,0.506,0.511,6.8,2.1,8.4,1.2,14.2,0.72,0.17,0.72,7.6,100.3,102.5
,Tyler Herro,Mia,G,20.57,55,27.4,57.1,22.2,11.4,100,0.87,333,0.462,298,0.389,0.52,0.55,13.5,4.1,8.3,2.2,12.7,0.62,0.16,1.58,7.2,102.9,108.3
,Buddy Hield,Sac,G,26.66,72,30.8,64.1,27.2,12.1,136,0.846,475,0.478,688,0.394,0.545,0.565,19.2,4.6,8.3,3.0,15.5,0.93,0.24,2.33,8.3,106.0,108.7
,Naz Mitrou-Long,Ind,G,27.03,5,9.4,19.5,18.7,15.0,0,0.0,5,0.8,12,0.167,0.412,0.412,2.8,1.4,8.2,1.6,22.9,0.2,0.2,0.6,7.8,87.1,108.0
,Emmanuel Mudiay,Uta,G,24.44,54,15.7,32.8,22.6,17.3,83,0.759,239,0.506,87,0.345,0.509,0.545,7.3,2.3,8.2,2.1,20.9,0.44,0.19,1.41,8.4,103.0,104.0
,Malik Beasley,Min,G,23.72,14,33.1,68.9,23.8,8.2,28,0.75,118,0.517,115,0.426,0.577,0.591,20.7,5.1,8.1,1.9,9.8,0.64,0.14,1.57,7.1,110.9,111.4
,Kris Dunn,Chi,G,26.41,51,24.9,51.8,14.6,15.7,54,0.741,230,0.535,112,0.259,0.487,0.51,7.3,3.7,8.1,3.4,19.5,1.96,0.35,1.33,7.2,104.4,98.8
,Kyrie Irving,Bro,G,28.39,20,32.9,68.5,32.6,10.1,102,0.922,274,0.522,142,0.394,0.546,0.595,27.4,5.2,8.1,6.4,36.7,1.35,0.5,2.6,11.8,118.6,104.1
,Antonius Cleveland,Dal,G,26.54,11,4.2,8.7,17.0,11.0,5,0.6,11,0.364,3,0.0,0.286,0.34,1.0,0.6,8.0,0.1,2.8,0.09,0.27,0.18,3.7,74.1,97.2
,Frank Mason,Mil,G,26.37,9,13.1,27.3,24.3,15.8,17,0.588,30,0.567,21,0.286,0.51,0.53,6.9,2.1,8.0,3.2,35.0,0.56,0.11,1.22,11.0,109.2,96.8
,Dante Exum,Uta,G,25.09,11,7.6,15.8,17.8,29.5,2,1.0,17,0.471,6,0.333,0.478,0.503,2.2,1.1,7.9,0.6,11.8,0.09,0.18,0.91,6.0,83.0,104.2
,Marko Guduric,Mem,G,25.44,44,11.0,22.9,17.6,17.6,26,0.923,74,0.5,83,0.301,0.475,0.514,3.9,1.7,7.9,1.0,12.3,0.27,0.18,0.82,6.8,96.3,108.4
,T.J. McConnell,Ind,G,28.39,71,18.7,38.9,17.5,18.9,42,0.833,395,0.524,17,0.294,0.521,0.539,6.5,2.7,7.9,5.0,37.6,0.8,0.15,1.41,9.5,112.2,106.4
,Rajon Rondo,Lal,G,34.48,48,20.5,42.7,18.7,20.9,41,0.659,202,0.475,125,0.328,0.482,0.496,7.1,3.0,7.9,5.0,32.8,0.81,0.04,1.9,9.2,102.6,104.6
,Victor Oladipo,Ind,G,28.28,19,27.8,57.9,26.5,14.7,59,0.814,142,0.451,104,0.317,0.461,0.506,14.5,3.9,7.8,2.9,15.4,0.89,0.21,2.47,7.9,94.3,105.3
,Dante Exum,Cle,G,25.09,24,16.8,34.9,14.4,15.6,41,0.732,59,0.559,37,0.351,0.547,0.592,5.6,2.3,7.7,1.4,11.4,0.46,0.25,0.88,6.2,112.6,110.9
,Dennis Smith Jr.,Nyk,G,22.72,34,15.8,32.9,23.1,19.8,53,0.509,157,0.357,54,0.296,0.379,0.399,5.5,2.3,7.7,2.9,26.3,0.82,0.24,1.71,8.4,84.2,103.1
,Coby White,Chi,G,20.49,65,25.8,53.7,24.4,11.4,129,0.791,416,0.43,376,0.354,0.478,0.506,13.2,3.6,7.6,2.7,16.6,0.75,0.09,1.68,7.8,100.2,108.3
,Nickeil Alexander-Walker,Nor,G,21.95,47,12.6,26.2,23.3,16.1,37,0.676,133,0.391,133,0.346,0.455,0.473,5.7,1.8,7.5,1.9,21.1,0.36,0.17,1.15,8.5,93.2,106.4
,Jerome Robinson,Was,G,23.48,21,24.0,49.9,17.7,10.8,38,0.763,88,0.443,86,0.349,0.483,0.516,9.4,3.3,7.5,2.0,11.2,0.71,0.43,1.1,6.6,102.4,107.9
,Tomas Satoransky,Chi,G,28.79,65,28.9,60.2,16.7,17.7,121,0.876,352,0.491,199,0.322,0.488,0.533,9.9,3.9,7.5,5.4,27.1,1.23,0.11,2.0,8.2,110.7,108.0
,Jrue Holiday,Nor,G,30.18,61,34.7,72.3,24.6,14.7,182,0.709,660,0.509,346,0.353,0.516,0.537,19.1,4.8,7.4,6.7,29.1,1.62,0.8,3.07,9.8,107.4,108.8
,D'Angelo Russell,Min,G,24.47,12,32.6,68.0,29.5,16.7,55,0.873,100,0.49,110,0.345,0.505,0.555,21.7,4.6,7.4,6.6,33.1,1.42,0.33,3.92,10.7,105.1,110.2
,Tyrone Wallace,Atl,G,26.18,14,11.5,23.9,15.9,16.3,17,0.647,29,0.448,15,0.067,0.33,0.389,2.9,1.6,7.4,0.9,10.8,0.5,0.07,0.71,5.6,80.0,106.6
,Danny Green,Lal,G,33.15,68,24.8,51.7,13.9,11.3,48,0.688,147,0.524,327,0.367,0.542,0.552,8.0,3.3,7.3,1.3,7.1,1.24,0.46,0.93,5.2,107.8,102.1
,Reggie Jackson,Lac,G,30.33,17,21.3,44.3,19.1,16.9,21,0.905,65,0.492,63,0.413,0.555,0.587,9.5,3.0,7.3,3.2,21.3,0.29,0.24,1.65,8.5,110.9,101.6
,Caris LeVert,Bro,G,25.97,45,29.6,61.6,29.4,12.5,197,0.711,512,0.451,220,0.364,0.48,0.514,18.7,4.2,7.3,4.4,25.0,1.18,0.22,2.6,9.5,102.2,106.8
,Kyle Lowry,Tor,G,34.39,58,36.2,75.4,23.1,15.7,343,0.857,337,0.504,466,0.352,0.518,0.59,19.4,5.0,7.3,7.5,30.6,1.41,0.45,3.07,9.9,115.9,99.9
,Malik Monk,Cha,G,22.53,55,21.3,44.3,22.9,12.6,100,0.82,284,0.542,204,0.284,0.494,0.53,10.3,2.9,7.3,2.1,16.6,0.45,0.29,1.4,7.5,102.7,110.4
,Iman Shumpert,Bro,G,30.14,13,18.5,38.6,13.4,13.0,7,0.571,31,0.419,33,0.242,0.391,0.403,4.2,2.6,7.3,0.9,6.7,0.92,0.15,0.77,4.6,84.9,103.4
,Matt Thomas,Tor,G,26.03,41,10.7,22.4,16.6,9.3,12,0.75,51,0.51,99,0.475,0.643,0.65,4.9,1.5,7.3,0.5,7.5,0.24,0.02,0.39,5.8,118.6,101.6
,Carsen Edwards,Bos,G,22.43,37,9.5,19.7,18.4,9.9,19,0.684,52,0.346,76,0.316,0.422,0.444,3.3,1.3,7.2,0.6,9.3,0.32,0.11,0.41,5.8,92.3,101.6
,Chris Chiozza,Bro,G,24.73,18,15.5,32.2,19.7,17.5,5,1.0,50,0.5,56,0.357,0.519,0.531,6.4,2.1,7.1,3.1,29.5,0.61,0.11,1.28,8.9,106.5,103.8
,Donovan Mitchell,Uta,G,23.94,69,34.3,71.4,30.8,11.0,322,0.863,869,0.494,473,0.366,0.513,0.558,24.0,4.4,7.1,4.3,21.6,1.01,0.2,2.67,9.0,109.5,105.7
,Derrick White,San,G,26.12,68,24.7,51.4,18.9,12.1,211,0.853,336,0.518,216,0.366,0.53,0.593,11.3,3.3,7.1,3.5,20.0,0.66,0.85,1.31,8.2,118.0,108.1
,Terry Rozier,Cha,G,26.41,63,34.4,71.6,23.8,12.1,191,0.869,518,0.436,425,0.405,0.513,0.552,18.0,4.4,7.0,4.1,20.3,0.95,0.16,2.24,8.0,108.5,110.8
,Jalen Brunson,Dal,G,23.95,57,17.9,37.4,20.3,13.6,75,0.813,268,0.515,120,0.358,0.522,0.553,8.2,2.4,6.9,3.3,27.0,0.39,0.07,1.16,9.0,113.6,108.3
,Jevon Carter,Pho,G,24.92,58,16.3,34.0,12.9,10.8,27,0.852,97,0.402,146,0.425,0.543,0.563,4.9,2.0,6.9,1.4,11.9,0.78,0.29,0.53,5.9,113.7,105.1
,George Hill,Mil,G,34.28,59,21.5,44.9,15.5,11.9,101,0.842,200,0.565,176,0.46,0.624,0.659,9.4,3.0,6.9,3.1,19.0,0.8,0.08,0.97,8.3,130.3,100.4
,Jamal Murray,Den,G,23.47,59,32.3,67.2,25.2,11.5,185,0.881,570,0.519,324,0.346,0.519,0.559,18.5,4.0,6.9,4.8,22.9,1.14,0.29,2.15,8.8,111.5,110.3
,E'Twaun Moore,Nor,G,31.47,56,18.2,37.9,19.9,8.1,45,0.689,270,0.456,167,0.377,0.498,0.51,8.3,2.3,6.8,1.4,11.0,0.57,0.2,0.71,6.6,103.7,108.9
,Shabazz Napier,Min,G,29.09,36,23.8,49.6,19.1,19.1,88,0.818,124,0.54,159,0.296,0.486,0.539,9.6,3.1,6.8,5.2,31.3,1.14,0.19,2.11,9.0,108.1,108.9
,Rayjon Tucker,Uta,G,22.89,19,8.5,17.7,16.5,13.1,23,0.826,26,0.654,17,0.176,0.5,0.584,3.3,1.1,6.8,0.3,4.4,0.05,0.05,0.42,4.8,109.0,108.4
,Chris Chiozza,Was,G,24.73,10,12.3,25.5,14.6,20.9,0,0.0,18,0.167,16,0.438,0.397,0.397,2.7,1.5,6.7,2.8,29.3,1.0,0.2,0.9,7.3,91.0,106.5
,De'Aaron Fox,Sac,G,22.65,51,32.0,66.8,29.8,14.1,342,0.705,630,0.535,185,0.292,0.513,0.558,21.1,3.8,6.7,6.8,35.2,1.45,0.49,3.12,10.2,110.4,106.7
,Tyler Johnson,Bro,G,28.27,8,24.3,50.5,19.8,5.4,18,1.0,43,0.419,36,0.389,0.494,0.552,12.0,3.1,6.7,3.0,18.6,0.5,0.13,0.63,7.9,121.2,106.7
,Norman Powell,Tor,G,27.23,52,28.4,59.2,21.4,10.5,153,0.843,323,0.579,273,0.399,0.588,0.626,16.0,3.6,6.7,1.8,9.7,1.15,0.4,1.5,6.6,115.4,102.2
,Ish Smith,Was,G,32.11,68,26.3,54.7,19.1,11.6,86,0.721,520,0.473,169,0.367,0.492,0.509,10.9,3.2,6.7,4.9,27.1,0.88,0.44,1.4,8.4,107.8,113.9
,Kemba Walker,Bos,G,30.27,56,31.1,64.8,27.2,10.5,242,0.864,416,0.476,473,0.381,0.526,0.575,20.4,3.9,6.7,4.8,24.2,0.86,0.5,2.09,9.3,115.8,107.4
,Bogdan Bogdanovic,Sac,G,27.99,61,28.9,60.3,22.5,11.0,116,0.741,325,0.532,441,0.372,0.547,0.565,15.1,3.4,6.6,3.4,18.0,1.07,0.25,1.66,7.7,109.9,108.7
,Nigel Williams-Goss,Uta,G,25.91,10,5.0,10.4,17.4,15.1,2,1.0,9,0.333,7,0.286,0.375,0.415,1.4,0.6,6.6,0.6,16.5,0.3,0.1,0.3,6.4,92.2,99.3
,Ryan Arcidiacono,Chi,G,26.39,58,16.0,33.4,12.5,13.5,38,0.711,82,0.439,138,0.391,0.532,0.551,4.5,1.9,6.5,1.7,14.3,0.47,0.05,0.64,6.1,111.4,105.3
,Devin Booker,Pho,G,23.79,70,35.9,74.8,30.0,14.9,509,0.919,885,0.549,398,0.354,0.544,0.618,26.6,4.2,6.5,6.5,30.0,0.69,0.26,3.77,10.0,115.3,107.3
,Ja Morant,Mem,G,21.01,67,31.0,64.5,25.9,17.0,308,0.776,758,0.511,179,0.335,0.509,0.556,17.8,3.9,6.5,7.3,35.2,0.88,0.27,3.28,10.3,108.4,110.7
,Jerome Robinson,Lac,G,23.48,42,11.3,23.6,15.0,15.3,19,0.579,69,0.391,67,0.284,0.408,0.423,2.9,1.4,6.5,1.1,12.7,0.31,0.19,0.62,5.8,87.1,99.9
,Dennis Schroder,Okc,G,26.92,65,30.8,64.1,27.2,13.4,236,0.839,640,0.513,325,0.385,0.534,0.575,18.9,3.6,6.5,4.0,21.9,0.71,0.22,2.55,8.4,107.7,105.5
,Bradley Beal,Was,G,27.13,57,36.0,75.0,34.4,11.5,458,0.843,822,0.515,481,0.353,0.52,0.579,30.6,4.2,6.4,6.1,29.5,1.26,0.4,3.42,10.2,112.6,114.0
,Ky Bowman,Gol,G,23.16,45,22.6,47.0,17.2,17.1,41,0.829,214,0.472,107,0.308,0.469,0.494,7.4,2.7,6.4,2.9,19.4,1.0,0.22,1.56,6.8,96.0,107.2
,Markelle Fultz,Orl,G,22.21,72,27.7,57.8,21.4,14.9,159,0.73,637,0.507,135,0.267,0.488,0.517,12.1,3.3,6.4,5.1,29.0,1.25,0.17,2.04,8.5,104.2,105.6
,Trae Young,Atl,G,21.9,60,35.3,73.6,34.9,16.2,559,0.86,681,0.501,568,0.361,0.519,0.595,29.6,4.2,6.4,9.3,45.6,1.08,0.13,4.8,11.9,113.9,115.2
,Jordan Clarkson,Uta,G,28.19,42,24.7,51.5,26.7,9.1,79,0.785,288,0.545,254,0.366,0.547,0.568,15.6,2.8,6.3,1.6,10.8,0.69,0.19,1.38,6.7,108.3,106.4
,Goran Dragic,Mia,G,34.28,59,28.2,58.7,25.9,14.8,246,0.776,386,0.505,338,0.367,0.526,0.573,16.2,3.2,6.3,5.1,29.2,0.68,0.17,2.46,9.1,110.3,106.6
,Marcus Smart,Bos,G,26.44,60,32.0,66.6,18.9,12.2,152,0.836,287,0.415,395,0.347,0.476,0.518,12.9,3.8,6.3,4.9,21.1,1.67,0.48,1.73,7.8,109.4,102.6
,Grayson Allen,Mem,G,24.85,38,18.9,39.4,17.6,10.9,45,0.867,110,0.545,141,0.404,0.58,0.609,8.7,2.2,6.2,1.4,10.0,0.32,0.05,0.87,6.3,113.6,108.9
,J.J. Barea,Dal,G,36.13,29,15.5,32.3,24.2,14.9,22,0.909,122,0.434,85,0.376,0.488,0.512,7.7,1.8,6.2,3.9,37.1,0.17,0.07,1.31,9.8,108.6,110.7
,Wayne Ellington,Nyk,G,32.71,36,15.5,32.3,15.0,9.1,13,0.846,31,0.355,143,0.35,0.494,0.509,5.1,1.8,6.2,1.2,11.0,0.36,0.11,0.5,5.7,105.6,110.3
